mavad shoyandeh,

name mahsol,tayd, gheimat :10.000 ,tedad : 700 ,
name mahsol,rika,gheimat :15.000 ,tedad : 450 ,
name mahsol,mayee-zarf-shoyee,gheimat : 21.000  ,tedad : 340 ,
name mahsol,vaytex ,gheimat :32.000 ,tedad : 211 ,


mavad Behdashti,

name mahsol , saboon , gheimat :10000 , tedad :100,
name mahsol , shampoo , gheimat :45000 , tedad :85,
name mahsol , body-slash , gheimat :90000 , tedad :52,
name mahsol ,lif, gheimat :25000, tedad :21,
name mahsol ,dastmal kaghazi , gheimat :54000 , tedad :45,

mavad Ghazaii ,

name mahsol , makaroni , gheimat :15000 , tedad :150,
name mahsol , reshte-ash , gheimat :21000 , tedad :77,
name mahsol , reshte-soup , gheimat :90000 , tedad :52,
name mahsol , rob, gheimat :85000 , tedad :45,
name mahsol , berenj , gheimat :150000 harkiloo , tedad :110 kilo,


mavad noshidani,

name mahsol , ab-porteghal, gheimat :25.000 ,tedad : 20 ,
name mahsol , ab-havij , gheimat : 28.000 ,tedad : 32 ,
name mahsol , ab-anar , gheimat :40.000 ,tedad : 16 ,
name mahsol , ab-angoor , gheimat :32.000 ,tedad :18 ,
name mahsol , ab-sib ,  gheimat :30.000 ,tedad : 25 ,

mavad gooshti,

name mahsol,morgh , gheimat :100.000 harkiloo  ,tedad : 45 ,
name mahsol,goosfandi , gheimat :200.000 harkiloo ,tedad :56 kilo ,
name mahsol,gavi , gheimat :180.000 ,tedad :32 kilo,
name mahsol,goosalr, gheimat :170.000 ,tedad :40 kilo ,

mavad sabzijat,

name mahsol,reyhoon , gheimat :12.000 ,tedad : 5 kilo,
name mahsol,jafari , gheimat :9.000 ,tedad :2 kilo ,
name mahsol,piazche , gheimat :10.000 ,tedad :2 kilo ,
name mahsol,nanu , gheimat :14.000 ,tedad :10 kilo ,
name mahsol, avishan, gheimat :11.000 ,tedad :4 kilo ,

mavad mivejat,

name mahsol,sib , gheimat :21.000 harkilo,tedad :30kilo ,
name mahsol,porteghal , gheimat :180.000 harkilo,tedad :44 kilo ,
name mahsol,holoo , gheimat :25.000 harkilo,tedad : 32 kilo ,
name mahsol,zardaloo , gheimat :30.000 harkilo,tedad : 21 kilo ,
name mahsol,mooz , gheimat : 45.000 harkilo,tedad : 30 kilo,
name mahsol,gilass , gheimat : 50.000 harkilo,tedad :23 kilo ,
name mahsol,hendonee , gheimat :20.000 harkilo,tedad :87 kilo ,